POI ID,대명칭,중명칭,위도,경도,위도,,,,,,,,,,,,,,,,,,,X (N),Y (E),,가좌역,연남동,동교어린이공원,연트럴파크,홍대입구역 6번출구,참새방앗간 ,서강대역,서강대총동창회관,광성벤처프라자,공덕 파크자이,공덕역,브라운스톤 공덕,효창 푸르지오,효창공원역,,제한거리
A03011,부광약품(주),개방,37.50008968,126.9212011,37.50008968,,,,,,,,,,,,,,,,,,,444474.9036,193308.2463,,,,,,,,,,,,,,,,,
A02977,리젠트화재개방화장실,개방,37.56204211,126.9644349,37.56204211,,,,,,,,,,,,,,,,,,,450724.2945,194333.4571,,,,,,,,,,,,,,,,,
A03235,에덴빌딩,개방,37.48829315,127.0126883,37.48829315,,,,,,,,,,,,,,,,,,,446074.0304,195125.7289,,,,,,,,,,,,,,,,,
A03236,대우재단빌딩,개방,37.55662759,126.9751958,37.55662759,,,,,,,,,,,,,,,,,,,445080.739,209538.5829,,,,,,,,,,,,,,,,,
A03179,경원빌딩,개방,37.49469338,127.0137269,37.49469338,,,,,,,,,,,,,,,,,,,441976.1422,203930.468,,,,,,,,,,,,,,,,,
A03180,홍익빌딩,개방,37.53437728,127.1361715,37.53437728,,,,,,,,,,,,,,,,,,,449224.8772,195342.0109,,,,,,,,,,,,,,,,,
A03181,제약회관,개방,37.48243466,127.0016179,37.48243466,,,,,,,,,,,,,,,,,,,442952.0919,201661.0514,,,,,,,,,,,,,,,,,
A03182,선린빌딩,개방,37.53501237,127.1392918,37.53501237,,,,,,,,,,,,,,,,,,,451272.249,192586.3876,,,,,,,,,,,,,,,,,
A03267,SC제일은행,개방,37.56109796,126.9803796,37.56109796,,,,,,,,,,,,,,,,,,,446097.7811,209545.4522,,,,,,,,,,,,,,,,,
A03268,상록미래통신연구소,개방,37.48950743,127.0194937,37.48950743,,,,,,,,,,,,,,,,,,,443992.5158,201306.3843,,,,,,,,,,,,,,,,,
A03269,STX남산타워,개방,37.55405304,126.9748246,37.55405304,,,,,,,,,,,,,,,,,,,451393.5171,199470.9924,,,,,,,,,,,,,,,,,
A03225,락락빌딩,개방,37.47641409,127.0280091,37.47641409,,,,,,,,,,,,,,,,,,,441996.269,198798.1765,,,,,,,,,,,,,,,,,
A03226,기독교대한감리회유지재단,개방,37.56076107,126.9792312,37.56076107,,,,,,,,,,,,,,,,,,,451147.7565,198070.6933,,,,,,,,,,,,,,,,,
A03227,수암빌딩,개방,37.47459799,126.9999265,37.47459799,,,,,,,,,,,,,,,,,,,443999.6034,201208.1924,,,,,,,,,,,,,,,,,
A03287,삼성미술관-고미술관,개방,37.53868809,126.9989942,37.53868809,,,,,,,,,,,,,,,,,,,443109.3254,201283.0271,,,,,,,,,,,,,,,,,
A03288,대한법률구조공단,개방,37.49459896,127.0114407,37.49459896,,,,,,,,,,,,,,,,,,,446054.0379,201612.2022,,,,,,,,,,,,,,,,,
A03149,(재)원불교유문빌딩,개방,37.48671067,126.9827186,37.48671067,,,,,,,,,,,,,,,,,,,443791.5698,201019.2903,,,,,,,,,,,,,,,,,
A03150,가야병원,민간개방화장실,37.48900128,126.9923138,37.48900128,,,,,,,,,,,,,,,,,,,444502.5203,210895.0661,,,,,,,,,,,,,,,,,
A03151,동원산업,개방,37.47768699,127.0439426,37.47768699,,,,,,,,,,,,,,,,,,,443010.51,198467.2645,,,,,,,,,,,,,,,,,
A03195,24시뼈다귀탕,개방,37.5467491,127.1266754,37.5467491,,,,,,,,,,,,,,,,,,,461259.4411,206804.0236,,,,,,,,,,,,,,,,,
A03196,배원빌딩,개방,37.4981618,126.98534,37.4981618,,,,,,,,,,,,,,,,,,,447349.538,191819.8603,,,,,,,,,,,,,,,,,
A03067,일흥 스포렉스,개방,37.48305396,127.0036252,37.48305396,,,,,,,,,,,,,,,,,,,457584.306,193182.8045,,,,,,,,,,,,,,,,,
A03270,서초동대림빌딩,개방,37.4942031,127.0185325,37.4942031,,,,,,,,,,,,,,,,,,,446265.546,209326.0807,,,,,,,,,,,,,,,,,
A03271,LS용산타워,개방,37.5334277,126.9741716,37.5334277,,,,,,,,,,,,,,,,,,,453585.5917,191557.8562,,,,,,,,,,,,,,,,,
A03272,단성빌딩,개방,37.4846197,127.0386828,37.4846197,,,,,,,,,,,,,,,,,,,446277.1295,208808.8169,,,,,,,,,,,,,,,,,
A03112,신영빌딩,민간개방화장실,37.48770826,127.0129873,37.48770826,,,,,,,,,,,,,,,,,,,445989.8572,195239.7499,,,,,,,,,,,,,,,,,
A03113,일홍빌딩,개방,37.49020721,127.0091511,37.49020721,,,,,,,,,,,,,,,,,,,450949.7325,194542.78,,,,,,,,,,,,,,,,,
A03114,르네상스오피스텔,민간개방화장실,37.48791899,127.0143206,37.48791899,,,,,,,,,,,,,,,,,,,442800.033,197552.1384,,,,,,,,,,,,,,,,,
A03018,산맥빌딩,개방,37.49965888,126.9243145,37.49965888,,,,,,,,,,,,,,,,,,,443846.7863,201438.7128,,,,,,,,,,,,,,,,,
A03019,현대백화점본관개방화장실,개방,37.55597886,126.9358617,37.55597886,,,,,,,,,,,,,,,,,,,442759.5105,198448.2228,,,,,,,,,,,,,,,,,
A03020,순만빌딩,개방,37.51408001,126.9448601,37.51408001,,,,,,,,,,,,,,,,,,,451110.9231,193591.1567,,,,,,,,,,,,,,,,,
A03174,안흥빌딩,개방,37.50509305,127.1078917,37.50509305,,,,,,,,,,,,,,,,,,,446756.1444,193703.8811,,,,,,,,,,,,,,,,,
A03175,삼호물산빌딩A,개방,37.47715832,127.0444413,37.47715832,,,,,,,,,,,,,,,,,,,450801.6648,206929.1606,,,,,,,,,,,,,,,,,
A03064,정우상가맨션개방화장실,개방,37.54247334,126.9472868,37.54247334,,,,,,,,,,,,,,,,,,,446716.0752,193736.5557,,,,,,,,,,,,,,,,,
A03065,대한건축사협회,개방,37.48595952,127.0187835,37.48595952,,,,,,,,,,,,,,,,,,,454684.4704,195172.4955,,,,,,,,,,,,,,,,,
A03066,진영제2빌딩개방화장실,개방,37.56090404,126.9160815,37.56090404,,,,,,,,,,,,,,,,,,,445992.8481,194991.8539,,,,,,,,,,,,,,,,,
A03169,신성빌딩,개방,37.51425754,127.1079826,37.51425754,,,,,,,,,,,,,,,,,,,450868.783,195315.3241,,,,,,,,,,,,,,,,,
A03170,대림빌딩,개방,37.49533539,127.0147747,37.49533539,,,,,,,,,,,,,,,,,,,444206.7121,192891.8108,,,,,,,,,,,,,,,,,
A03228,기종빌딩,개방,37.56202645,126.9940118,37.56202645,,,,,,,,,,,,,,,,,,,451137.2787,196757.4776,,,,,,,,,,,,,,,,,
A03229,한국엔지니어링기술진흥회관,개방,37.47734726,126.9864111,37.47734726,,,,,,,,,,,,,,,,,,,445928.1138,195427.5907,,,,,,,,,,,,,,,,,
A03230,남정개발주식회사,개방,37.55981005,126.9781615,37.55981005,,,,,,,,,,,,,,,,,,,445107.9541,194858.3811,,,,,,,,,,,,,,,,,
A03115,화령빌딩,개방,37.49539939,127.0136642,37.49539939,,,,,,,,,,,,,,,,,,,443836.1859,202571.6219,,,,,,,,,,,,,,,,,
A03116,리더스빌딩,민간개방화장실,37.48737696,127.014509,37.48737696,,,,,,,,,,,,,,,,,,,443440.5248,191866.7548,,,,,,,,,,,,,,,,,
A03117,우리빌딩,개방,37.51391132,127.0182379,37.51391132,,,,,,,,,,,,,,,,,,,442126.9317,198334.3973,,,,,,,,,,,,,,,,,
A03118,중앙빌딩,민간개방화장실,37.49352502,127.0115275,37.49352502,,,,,,,,,,,,,,,,,,,451047.8176,194688.6674,,,,,,,,,,,,,,,,,
A03171,정안빌딩,개방,37.49986771,127.1232264,37.49986771,,,,,,,,,,,,,,,,,,,445925.2158,195460.8452,,,,,,,,,,,,,,,,,
A03172,한신휴플러스,개방,37.48648615,126.9826674,37.48648615,,,,,,,,,,,,,,,,,,,446648.9762,192020.6171,,,,,,,,,,,,,,,,,
A02941,그랜드프라자개방화장실,개방,37.65090189,127.0771111,37.65090189,,,,,,,,,,,,,,,,,,,450883.9878,187057.8384,,,,,,,,,,,,,,,,,
A02942,성림빌딩,개방,37.52555021,126.9074485,37.52555021,,,,,,,,,,,,,,,,,,,446725.3355,192241.9961,,,,,,,,,,,,,,,,,
A03644,파레제페빌딩개방화장실,개방,37.61778584,126.9227739,37.61778584,,,,,,,,,,,,,,,,,,,451688.9896,205925.3351,,,,,,,,,,,,,,,,,
A03645,새마을교통회관,개방,37.51577151,127.1055031,37.51577151,,,,,,,,,,,,,,,,,,,446716.8892,191660.6281,,,,,,,,,,,,,,,,,
A03646,서부동산교회개방화장실,개방,37.5817405,126.9044124,37.5817405,,,,,,,,,,,,,,,,,,,451794.683,205983.2974,,,,,,,,,,,,,,,,,
A03647,한국광고문화회관,개방,37.51588097,127.0996516,37.51588097,,,,,,,,,,,,,,,,,,,446859.8809,191634.6434,,,,,,,,,,,,,,,,,
A02992,알리안츠생명,개방,37.51332212,126.9461505,37.51332212,,,,,,,,,,,,,,,,,,,445951.7321,193724.9831,,,,,,,,,,,,,,,,,
A02993,두레박개방화장실,개방,37.55801153,126.9382293,37.55801153,,,,,,,,,,,,,,,,,,,444320.8723,195843.3455,,,,,,,,,,,,,,,,,
A02994,서림빌딩,개방,37.48458756,126.9723196,37.48458756,,,,,,,,,,,,,,,,,,,451096.7999,191767.5822,,,,,,,,,,,,,,,,,
A03096,현풍박소선할매집,민간개방화장실,37.49402202,127.016271,37.49402202,,,,,,,,,,,,,,,,,,,445543.4621,194021.9688,,,,,,,,,,,,,,,,,
A03097,동주빌딩,개방,37.48422435,126.9824526,37.48422435,,,,,,,,,,,,,,,,,,,453049.8687,193615.185,,,,,,,,,,,,,,,,,
A02979,린나이빌딩개방화장실,개방,37.55945788,126.9274564,37.55945788,,,,,,,,,,,,,,,,,,,445815.8921,193967.0995,,,,,,,,,,,,,,,,,
A02784,코오롱포레스텔,개방,37.52021793,126.9287697,37.52021793,,,,,,,,,,,,,,,,,,,461252.1357,206707.8603,,,,,,,,,,,,,,,,,
A02785,지오개방화장실,개방,37.55666741,127.0784303,37.55666741,,,,,,,,,,,,,,,,,,,447093.6902,191425.3824,,,,,,,,,,,,,,,,,
A02786,서린빌딩,개방,37.51985709,126.9291397,37.51985709,,,,,,,,,,,,,,,,,,,461317.2137,206756.1345,,,,,,,,,,,,,,,,,
A03000,우리은행홍제동지점,개방,37.59166842,126.9453325,37.59166842,,,,,,,,,,,,,,,,,,,453830.1901,194411.1665,,,,,,,,,,,,,,,,,
A03001,노량진센타빌딩,개방,37.51334776,126.9433462,37.51334776,,,,,,,,,,,,,,,,,,,445898.0145,191629.7862,,,,,,,,,,,,,,,,,
A03002,이화인비따레개방화장실,개방,37.55728635,126.9469743,37.55728635,,,,,,,,,,,,,,,,,,,451987.0829,185990.6064,,,,,,,,,,,,,,,,,
A03003,(주)농심,개방,37.49723909,126.9196071,37.49723909,,,,,,,,,,,,,,,,,,,461075.8726,206790.9122,,,,,,,,,,,,,,,,,
A03004,종근당빌딩개방화장실,개방,37.55971195,126.9632968,37.55971195,,,,,,,,,,,,,,,,,,,447817.243,191106.0167,,,,,,,,,,,,,,,,,
A03005,남강샌터빌(주),개방,37.5127667,126.9482758,37.5127667,,,,,,,,,,,,,,,,,,,461152.2046,206796.5497,,,,,,,,,,,,,,,,,
A03079,삼화빌딩,민간개방화장실,37.50537324,126.9418425,37.50537324,,,,,,,,,,,,,,,,,,,449617.7141,195849.6154,,,,,,,,,,,,,,,,,
A03080,4,개방,37.49392404,127.0290835,37.49392404,,,,,,,,,,,,,,,,,,,443264.4646,198147.2899,,,,,,,,,,,,,,,,,
A02978,세명약국,개방,37.4903265,126.9080223,37.4903265,,,,,,,,,,,,,,,,,,,450423.723,192912.7095,,,,,,,,,,,,,,,,,
A02981,해암빌딩,개방,37.47852395,126.9811669,37.47852395,,,,,,,,,,,,,,,,,,,444082.2025,201195.5807,,,,,,,,,,,,,,,,,
A02982,미스터피자개방화장실,개방,37.55889622,126.9398799,37.55889622,,,,,,,,,,,,,,,,,,,461160.9594,206740.6704,,,,,,,,,,,,,,,,,
A02983,백명트랜티타워,개방,37.51274075,126.948652,37.51274075,,,,,,,,,,,,,,,,,,,447132.4551,192118.4306,,,,,,,,,,,,,,,,,
A02824,경원빌딩,개방,37.51923922,126.9097275,37.51923922,,,,,,,,,,,,,,,,,,,461055.6662,206738.5502,,,,,,,,,,,,,,,,,
A02825,윤영빌딩,민간개방화장실,37.55734439,126.853508,37.55734439,,,,,,,,,,,,,,,,,,,445942.4613,194378.0644,,,,,,,,,,,,,,,,,
A02826,가야벤처빌딩,개방,37.51992918,126.9122312,37.51992918,,,,,,,,,,,,,,,,,,,451181.9994,193497.8231,,,,,,,,,,,,,,,,,
A02923,정안빌딩개방화장실,개방,37.56467003,127.0670753,37.56467003,,,,,,,,,,,,,,,,,,,442723.9127,198369.457,,,,,,,,,,,,,,,,,
A02924,영등포시장 지하상가,개방,37.519848,126.9056541,37.519848,,,,,,,,,,,,,,,,,,,449629.7255,195771.767,,,,,,,,,,,,,,,,,
A02925,경남빌딩개방화장실,개방,37.56562205,127.0677323,37.56562205,,,,,,,,,,,,,,,,,,,458016.3321,205255.2688,,,,,,,,,,,,,,,,,
A02926,신한빌딩,개방,37.52113626,126.9053585,37.52113626,,,,,,,,,,,,,,,,,,,446826.1006,191542.8336,,,,,,,,,,,,,,,,,
A02999,솔표빌딩,개방,37.51296952,126.9290153,37.51296952,,,,,,,,,,,,,,,,,,,442839.3164,202531.3924,,,,,,,,,,,,,,,,,
A03041,상도래미안 3차아프트상가,개방,37.49828579,126.952988,37.49828579,,,,,,,,,,,,,,,,,,,447289.539,191836.7006,,,,,,,,,,,,,,,,,
A03042,영보빌딩개방화장실,개방,37.55931613,126.906815,37.55931613,,,,,,,,,,,,,,,,,,,445039.1601,194563.9887,,,,,,,,,,,,,,,,,
A03036,우석빌딩,개방,37.50929257,126.9323782,37.50929257,,,,,,,,,,,,,,,,,,,453547.0739,191614.6591,,,,,,,,,,,,,,,,,
A03027,모래내설롱탕개방화장실,개방,37.57692972,126.9277115,37.57692972,,,,,,,,,,,,,,,,,,,442252.2258,198355.5681,,,,,,,,,,,,,,,,,
A03029,유진빌딩,개방,37.51174708,126.9317553,37.51174708,,,,,,,,,,,,,,,,,,,456204.426,192084.6677,,,,,,,,,,,,,,,,,
A02943,원광빌딩개방화장실,개방,37.65083677,127.0760212,37.65083677,,,,,,,,,,,,,,,,,,,442485.9452,198081.5677,,,,,,,,,,,,,,,,,
A02944,경남아너스빌상가,개방,37.52324119,126.9029883,37.52324119,,,,,,,,,,,,,,,,,,,454112.5701,192615.1002,,,,,,,,,,,,,,,,,
A02945,영광프라자개방화장실,개방,37.65142282,127.0765689,37.65142282,,,,,,,,,,,,,,,,,,,445421.787,195234.5625,,,,,,,,,,,,,,,,,
A03025,예향교회개방화장실,개방,37.58396629,126.9367176,37.58396629,,,,,,,,,,,,,,,,,,,450756.0352,192096.0249,,,,,,,,,,,,,,,,,
A02831,영등포푸르지오상가,개방,37.51246885,126.9053145,37.51246885,,,,,,,,,,,,,,,,,,,443474.5319,193259.3205,,,,,,,,,,,,,,,,,
A02833,에이스테크노타워,민간개방화장실,37.56726866,126.841407,37.56726866,,,,,,,,,,,,,,,,,,,444504.4742,193803.9423,,,,,,,,,,,,,,,,,
A02960,삼부프라자개방화장실,개방,37.64924789,127.0769608,37.64924789,,,,,,,,,,,,,,,,,,,443676.7915,202378.1824,,,,,,,,,,,,,,,,,
A02961,미광세탁소건물,개방,37.52975808,126.8993663,37.52975808,,,,,,,,,,,,,,,,,,,444790.7077,194330.8343,,,,,,,,,,,,,,,,,
A02962,그린코아개방화장실,개방,37.64993566,127.0770254,37.64993566,,,,,,,,,,,,,,,,,,,440361.6122,203131.614,,,,,,,,,,,,,,,,,
A03046,별정우체국개방화장실,개방,37.5460156,126.953029,37.5460156,,,,,,,,,,,,,,,,,,,444728.9785,194255.173,,,,,,,,,,,,,,,,,
A03047,시동아상가,개방,37.48877396,126.9790484,37.48877396,,,,,,,,,,,,,,,,,,,442928.1335,191547.4574,,,,,,,,,,,,,,,,,
A03048,규수당개방화장실,개방,37.5532606,126.9197835,37.5532606,,,,,,,,,,,,,,,,,,,452448.9343,192946.6169,,,,,,,,,,,,,,,,,
A03095,법률센터,개방,37.49614371,127.0135217,37.49614371,,,,,,,,,,,,,,,,,,,445843.3452,194003.8765,,,,,,,,,,,,,,,,,
A02954,두타빌빌딩A동개방화장실,개방,37.65001496,127.0763922,37.65001496,,,,,,,,,,,,,,,,,,,451019.7581,194621.816,,,,,,,,,,,,,,,,,
A02955,오성빌딩,개방,37.52359668,126.9108289,37.52359668,,,,,,,,,,,,,,,,,,,448874.041,195242.2582,,,,,,,,,,,,,,,,,
A02956,두타빌빌딩B동개방화장실,개방,37.6490662,127.0763672,37.6490662,,,,,,,,,,,,,,,,,,,446523.0699,191783.5484,,,,,,,,,,,,,,,,,
A03024,경성빌딩,개방,37.51289019,126.9364032,37.51289019,,,,,,,,,,,,,,,,,,,452146.1828,198686.4343,,,,,,,,,,,,,,,,,
A03037,서평빌딩개방화장실,개방,37.56009769,126.9263993,37.56009769,,,,,,,,,,,,,,,,,,,451079.3105,194502.7654,,,,,,,,,,,,,,,,,
A03038,남전빌딩,개방,37.48390344,126.981562,37.48390344,,,,,,,,,,,,,,,,,,,445076.632,195036.267,,,,,,,,,,,,,,,,,
A03039,풍림VIP개방화장실,개방,37.54612348,126.9521479,37.54612348,,,,,,,,,,,,,,,,,,,443939.4456,201816.6786,,,,,,,,,,,,,,,,,
A02931,북부농협월계지점개방화장실,개방,37.62168901,127.0595355,37.62168901,,,,,,,,,,,,,,,,,,,443133.7095,201126.9099,,,,,,,,,,,,,,,,,
A02932,양우화인텔,개방,37.52083103,126.9043202,37.52083103,,,,,,,,,,,,,,,,,,,450626.1729,194346.1214,,,,,,,,,,,,,,,,,
A03090,강남빌딩,개방,37.48494132,127.0286251,37.48494132,,,,,,,,,,,,,,,,,,,442658.1202,202607.625,,,,,,,,,,,,,,,,,
A02940,한흥빌딩,개방,37.52500971,126.9076397,37.52500971,,,,,,,,,,,,,,,,,,,448660.5571,211445.0053,,,,,,,,,,,,,,,,,
A03077,신협건물,민간개방화장실,37.50475165,126.9385131,37.50475165,,,,,,,,,,,,,,,,,,,445664.3346,201776.2468,,,,,,,,,,,,,,,,,
A02966,증산종합시장개방화장실,개방,37.58139394,126.905056,37.58139394,,,,,,,,,,,,,,,,,,,448727.6108,211210.3074,,,,,,,,,,,,,,,,,
A02967,삼성생명,개방,37.47965302,126.981406,37.47965302,,,,,,,,,,,,,,,,,,,442598.9527,199552.5358,,,,,,,,,,,,,,,,,
A02968,그린빌딩개방화장실,개방,37.60534316,126.910349,37.60534316,,,,,,,,,,,,,,,,,,,445582.3048,196762.3112,,,,,,,,,,,,,,,,,
A02970,진홍빌딩,개방,37.48175855,126.9783072,37.48175855,,,,,,,,,,,,,,,,,,,451889.113,196949.5584,,,,,,,,,,,,,,,,,
A02971,인정병원개방화장실,개방,37.58649813,126.9163779,37.58649813,,,,,,,,,,,,,,,,,,,451864.9136,191456.7268,,,,,,,,,,,,,,,,,
A03043,신동아리커파크상가,개방,37.50820321,126.9460955,37.50820321,,,,,,,,,,,,,,,,,,,442577.353,200475.1722,,,,,,,,,,,,,,,,,
A03044,아침뜨락빌딩개방화장실,개방,37.5562484,126.9105364,37.5562484,,,,,,,,,,,,,,,,,,,453435.1176,190255.193,,,,,,,,,,,,,,,,,
A03045,보라매산스위트,개방,37.49064415,126.9237703,37.49064415,,,,,,,,,,,,,,,,,,,442727.6727,200838.8122,,,,,,,,,,,,,,,,,
A03026,대방빌딩,개방,37.4999288,126.9299207,37.4999288,,,,,,,,,,,,,,,,,,,443934.0623,190131.5825,,,,,,,,,,,,,,,,,
A03078,동양빌딩,개방,37.49248825,127.0268953,37.49248825,,,,,,,,,,,,,,,,,,,444819.7091,202155.1382,,,,,,,,,,,,,,,,,
A03091,동작경희병원,민간개방화장실,37.50251144,126.9358778,37.50251144,,,,,,,,,,,,,,,,,,,442560.5535,201121.5134,,,,,,,,,,,,,,,,,
A03092,(쌍영자동차(주)화물터미널,개방,37.46261273,127.0354019,37.46261273,,,,,,,,,,,,,,,,,,,445913.5813,194133.4155,,,,,,,,,,,,,,,,,
A03093,동광교회,민간개방화장실,37.50195473,126.9350225,37.50195473,,,,,,,,,,,,,,,,,,,443542.5025,191941.5915,,,,,,,,,,,,,,,,,
A03083,중외제약,민간개방화장실,37.48570646,126.9044173,37.48570646,,,,,,,,,,,,,,,,,,,450842.2603,195253.669,,,,,,,,,,,,,,,,,
A02989,서대문종합사회복지관개방화장실,개방,37.57150988,126.9201478,37.57150988,,,,,,,,,,,,,,,,,,,447272.6107,191995.3981,,,,,,,,,,,,,,,,,
A02990,우리은행대방동지점,개방,37.5119947,126.9321711,37.5119947,,,,,,,,,,,,,,,,,,,451486.5775,196915.682,,,,,,,,,,,,,,,,,
A02991,신선설농탕개방화장실,개방,37.55864299,126.9391234,37.55864299,,,,,,,,,,,,,,,,,,,444454.9717,193029.3057,,,,,,,,,,,,,,,,,
A03032,도원빌딩개방화장실,개방,37.53931146,126.9461602,37.53931146,,,,,,,,,,,,,,,,,,,450798.86,194767.297,,,,,,,,,,,,,,,,,
A02879,영등포케이티빌딩,개방,37.5181026,126.9070469,37.5181026,,,,,,,,,,,,,,,,,,,443590.9389,191967.8033,,,,,,,,,,,,,,,,,
A02880,종로1번가빌딩개방화장실,개방,37.56880788,126.9851295,37.56880788,,,,,,,,,,,,,,,,,,,461358.5514,206844.7158,,,,,,,,,,,,,,,,,
A03006,창천교회개방화장실,개방,37.55917891,126.9377754,37.55917891,,,,,,,,,,,,,,,,,,,461216.2525,206864.0868,,,,,,,,,,,,,,,,,
A03081,현대자동차정비,민간개방화장실,37.50509197,126.9438548,37.50509197,,,,,,,,,,,,,,,,,,,447310.8108,191463.2496,,,,,,,,,,,,,,,,,
A03082,자동차산업회관,개방,37.49485631,127.0205458,37.49485631,,,,,,,,,,,,,,,,,,,461218.3998,206706.9612,,,,,,,,,,,,,,,,,
A03049,흥정빌딩,개방,37.48759689,127.0127436,37.48759689,,,,,,,,,,,,,,,,,,,447148.537,191597.8731,,,,,,,,,,,,,,,,,
A03050,그랜드빌딩개방화장실,개방,37.55509477,126.9360058,37.55509477,,,,,,,,,,,,,,,,,,,461375.7458,206799.5338,,,,,,,,,,,,,,,,,
A03051,대림산업(주) 외교센터,개방,37.48330834,127.0294865,37.48330834,,,,,,,,,,,,,,,,,,,447118.426,191598.9299,,,,,,,,,,,,,,,,,
A03190,트레벨오피스텔,개방,37.53732902,127.1295111,37.53732902,,,,,,,,,,,,,,,,,,,458824.4473,205087.9045,,,,,,,,,,,,,,,,,
A03191,우진빌딩,개방,37.5103994,127.0200927,37.5103994,,,,,,,,,,,,,,,,,,,446823.6453,193926.1986,,,,,,,,,,,,,,,,,
A03192,강동빌딩,개방,37.53793612,127.1268563,37.53793612,,,,,,,,,,,,,,,,,,,459907.3446,202040.028,,,,,,,,,,,,,,,,,
A03193,15,개방,37.48277875,126.9949402,37.48277875,,,,,,,,,,,,,,,,,,,446750.4058,193981.1244,,,,,,,,,,,,,,,,,
A03007,원불교서울회관,개방,37.50965626,126.963376,37.50965626,,,,,,,,,,,,,,,,,,,442560.6711,201121.6283,,,,,,,,,,,,,,,,,
A03008,충정빌딩개방화장실,개방,37.56648733,126.9654679,37.56648733,,,,,,,,,,,,,,,,,,,443574.908,193229.0367,,,,,,,,,,,,,,,,,
A03052,삼라마이다스개방화장실,개방,37.56623471,126.9032874,37.56623471,,,,,,,,,,,,,,,,,,,459202.9023,203422.6567,,,,,,,,,,,,,,,,,
A03053,약사회관,개방,37.4825841,127.0053731,37.4825841,,,,,,,,,,,,,,,,,,,446738.3723,193882.913,,,,,,,,,,,,,,,,,
A03054,문화콘텐츠개방화장실,개방,37.58037173,126.8896648,37.58037173,,,,,,,,,,,,,,,,,,,459819.167,202551.5934,,,,,,,,,,,,,,,,,
A03074,진앙제약사옥,개방,37.48393838,127.0094852,37.48393838,,,,,,,,,,,,,,,,,,,447376.6699,191992.5904,,,,,,,,,,,,,,,,,
A03075,대신빌딩,민간개방화장실,37.49475687,126.8883929,37.49475687,,,,,,,,,,,,,,,,,,,461215.2043,206609.7793,,,,,,,,,,,,,,,,,
A03076,갈암태영데리시앙루브,개방,37.50278766,127.0243762,37.50278766,,,,,,,,,,,,,,,,,,,447405.5239,191984.1952,,,,,,,,,,,,,,,,,
A03085,정우빌딩,개방,37.48243216,127.0126817,37.48243216,,,,,,,,,,,,,,,,,,,447181.8418,188990.3316,,,,,,,,,,,,,,,,,
A03086,유한양행,민간개방화장실,37.51262843,126.9336359,37.51262843,,,,,,,,,,,,,,,,,,,442802.5153,202806.1384,,,,,,,,,,,,,,,,,
A03015,한독병원,개방,37.49124608,126.9088675,37.49124608,,,,,,,,,,,,,,,,,,,445282.0856,196541.4694,,,,,,,,,,,,,,,,,
A03016,한국피자헛(주)개방화장실,개방,37.55704704,126.9462766,37.55704704,,,,,,,,,,,,,,,,,,,445906.1083,194294.4398,,,,,,,,,,,,,,,,,
A02953,우성빌딩,개방,37.52485856,126.9094354,37.52485856,,,,,,,,,,,,,,,,,,,448996.4904,195380.6937,,,,,,,,,,,,,,,,,
A03012,피어리스개방화장실,개방,37.56286,126.9650861,37.56286,,,,,,,,,,,,,,,,,,,450991.5059,194599.3578,,,,,,,,,,,,,,,,,
A03013,동작하나님의교회,개방,37.49947721,126.9211598,37.49947721,,,,,,,,,,,,,,,,,,,444399.0956,194134.5225,,,,,,,,,,,,,,,,,
A03014,SK브로드밴드개방화장실,개방,37.55665333,126.9407717,37.55665333,,,,,,,,,,,,,,,,,,,451226.307,196698.8258,,,,,,,,,,,,,,,,,
A02963,대한투자신탁증권,개방,37.49168277,126.9091634,37.49168277,,,,,,,,,,,,,,,,,,,446634.2988,191495.3132,,,,,,,,,,,,,,,,,
A02964,중원코아빌딩개방화장실,개방,37.65179465,127.0775732,37.65179465,,,,,,,,,,,,,,,,,,,451331.5849,205978.4984,,,,,,,,,,,,,,,,,
A02949,오성프라자개방화장실,개방,37.65051228,127.0777914,37.65051228,,,,,,,,,,,,,,,,,,,446752.3444,191672.1457,,,,,,,,,,,,,,,,,
A02950,서울시립청소년직업체험센터,개방,37.52519801,126.9034142,37.52519801,,,,,,,,,,,,,,,,,,,446871.5948,191569.3792,,,,,,,,,,,,,,,,,
A02951,중계중흥빌딩개방화장실,개방,37.65053279,127.0760107,37.65053279,,,,,,,,,,,,,,,,,,,460968.5953,205478.9099,,,,,,,,,,,,,,,,,
A02946,삼성생명,개방,37.523737,126.9049392,37.523737,,,,,,,,,,,,,,,,,,,446945.7968,191564.7079,,,,,,,,,,,,,,,,,
A02947,태경빌딩개방화장실,개방,37.65194992,127.0770613,37.65194992,,,,,,,,,,,,,,,,,,,456812.9136,192729.1401,,,,,,,,,,,,,,,,,
A02948,영등포선거관리사무소,개방,37.52346568,126.9049515,37.52346568,,,,,,,,,,,,,,,,,,,443754.5501,210553.4498,,,,,,,,,,,,,,,,,
A02933,그랑디오피스텔개방화장실,개방,37.62897174,127.0576451,37.62897174,,,,,,,,,,,,,,,,,,,458451.077,192909.4321,,,,,,,,,,,,,,,,,
A02736,홍우빌딩,개방,37.52082767,126.9312843,37.52082767,,,,,,,,,,,,,,,,,,,443888.0948,194312.1637,,,,,,,,,,,,,,,,,
A02737,수유3동주민센터,공공청사,37.63874135,127.0231162,37.63874135,,,,,,,,,,,,,,,,,,,450972.6937,195225.2519,,,,,,,,,,,,,,,,,
