POI ID,대명칭,중명칭,위도,경도
A01531,에스지주유소화장실,개방,37.58941625,126.9127903
A01532,제일은행,공공청사,37.59226345,127.0161084
A01506,북악주유소화장실,개방,37.60544532,127.0085841
A01507,천미빌딩,공공청사,37.61674019,127.0558381
A01508,원천제1주유소화장실,개방,37.60923002,127.0099766
A01470,보라주유소화장실,개방,37.51346712,126.9227948
A01232,묵1동주민센터,공공청사,37.61240376,127.078496
A01233,에어포트주유소화장실,개방,37.56624835,126.8060579
A01416,개나리주유소화장실,개방,37.52834642,126.8329423
A01417,서울역지구대,공공청사,37.55679235,126.9717009
A01418,남부주유소화장실,개방,37.51938578,126.8388369
A01551,타이거주유소화장실,개방,37.5784727,126.9020117
A01552,홀리데아인성북,공공청사,37.60095608,127.0332162
A01553,재동주유소화장실,개방,37.57648369,126.985954
A01253,동양주유소화장실,개방,37.4909647,126.8267163
A01254,교남동사무소,공공청사,37.57098136,126.9619529
A01255,삼한주유소화장실,개방,37.49292628,126.8240206
A01244,상봉1동주민센터,공공청사,37.59985726,127.0871867
A01245,신화곡주유소화장실,개방,37.52721597,126.8428238
A01246,평창동주민센터,공공청사,37.60639222,126.9683779
A01413,을지로3가치안센터,공공청사,37.56618539,126.9928834
A01414,삼화주유소화장실,개방,37.50663859,127.0810067
A01415,신당지구대,공공청사,37.56526111,127.0133999
A01512,고대주유소화장실,개방,37.59169006,127.0366625
A01513,동우빌딩,공공청사,37.61018788,127.0563618
A01476,사자암공중화장실,공중,37.49244281,126.9369933
A01477,연우빌딩,공공청사,37.58989178,127.0180361
A01478,사당5동공중화장실,공중,37.48190578,126.9637349
A01503,하나은행,공공청사,37.59402988,126.9961909
A01504,정릉주유소화장실,개방,37.60775137,127.0099116
A01505,삼청각,공공청사,37.59722243,126.9841728
A01468,경덕주유소화장실,개방,37.49835386,126.9198238
A01469,국민은행보문동지점,공공청사,37.57882611,127.0233174
A01548,영원빌딩,공공청사,37.60591688,127.0359246
A01549,삼표수색주유소화장실,개방,37.57907765,126.901343
A01550,금강빌딩,공공청사,37.60094374,127.0340864
A01541,부흥빌딩,공공청사,37.5916321,127.0121698
A01542,서부주유소화장실,개방,37.59073105,126.9177178
A01452,신길동주유소화장실,개방,37.51529817,126.9169747
A01454,을지로4가우체국,공공청사,37.56618498,126.9951871
A01394,SK석촌주유소화장실,개방,37.50270098,127.0974132
A01569,더브러마트,공공청사,37.66065521,127.0243737
A01570,우림주유소화장실,개방,37.5947287,127.0993106
A01514,효성주유소화장실,개방,37.60315313,127.0353271
A01515,장안웨딩프라자,공공청사,37.60927037,127.02938
A01333,숭인동119안전센터,공공청사,37.57779216,127.0216444
A01334,제삼주유소화장실,개방,37.57958863,127.0245271
A01403,면목3.8동주민센터,공공청사,37.58695728,127.0951682
A01404,송봉주유소화장실,개방,37.51079973,127.1103101
A01405,망우119안전센터,공공청사,37.59778664,127.1006047
A01471,치수빌딩,공공청사,37.6060837,127.0238656
A01472,삼미영등포주유소화장실,개방,37.5241002,126.8907505
A01395,면목7동우체국,공공청사,37.57964762,127.0830513
A01396,세명주유소화장실,개방,37.49925297,127.0970692
A01563,은혜빌딩,공공청사,37.5953148,127.0345174
A01564,비원주유소화장실,개방,37.5770974,126.9897378
A01565,성모수녀원,공공청사,37.61266374,127.0008069
A01516,통일주유소화장실,개방,37.62535292,126.92044
A01517,동인빌딩,공공청사,37.57994438,127.0226054
A01518,수색제일주유소화장실,개방,37.58105174,126.8977686
A02131,명지타워별관,개방,37.49363482,126.8984827
A02132,서울대주유소화장실,개방,37.47462091,126.9532198
A02133,미래산업빌딩,개방,37.49377441,126.8987041
A01985,현대뉴스타오피스텔,개방,37.52782522,126.9078968
A01986,우창프라자개방화장실,개방,37.56651064,127.0537753
A01987,신동인오피스텔,개방,37.52604488,126.9083449
A01980,답십리침례교회개방화장실,개방,37.5679133,127.0576679
A01981,삼성물산센터/제일모직,개방,37.47504832,126.8866122
A02125,관악로주유소화장실,개방,37.4872506,126.9580611
A02126,대덕빌딩,개방,37.49126462,126.8978227
A02127,남현주유소화장실,개방,37.47560145,126.9725246
A01026,예전주유소화장실,개방,37.48337897,127.0113491
A01027,용산2가동주민센터,공공청사,37.54604578,126.9855791
A01028,전당앞주유소화장실,개방,37.48056457,127.0121101
A02141,무림아파트,개방,37.48751671,126.9033644
A02142,진영주유소화장실,개방,37.48243947,126.9194736
A02118,메이필드주유소화장실,개방,37.54623383,126.8207306
A02139,대림동웨딩홀,개방,37.48658189,126.9035747
A02140,관악주유소화장실,개방,37.48164361,126.9149819
A02082,삼정주유소화장실,개방,37.5269331,127.1299105
A02083,유상빌딩,개방,37.53470309,126.9030418
A01076,영일제1주유소화장실,개방,37.52310295,126.851947
A01077,원효로제2동주민센터,공공청사,37.53431405,126.9515635
A01078,경인주유소화장실,개방,37.52816963,126.8536689
A01304,안국동우체국,공공청사,37.57648376,126.9847685
A02085,대원빌딩,개방,37.53452837,126.901861
A02086,성내주유소화장실,개방,37.53322384,127.1218845
A02087,동화빌딩,개방,37.53519925,126.9025268
A02777,대한지적공사,개방,37.51942867,126.9275293
A01354,면목3동치안센터,공공청사,37.58319354,127.0841694
A01355,가락동주유소화장실,개방,37.49252684,127.1176573
A01356,면목8동치안센터,공공청사,37.58487208,127.0947871
A02120,삼성생명빌딩,개방,37.49196426,126.9084414
A02121,대공원주유소화장실,개방,37.47293946,126.982152
A01982,기업은행개방화장실,개방,37.57042338,127.0487845
A01983,진성빌딩,개방,37.52799956,126.9084537
A01984,경원빌딩개방화장실,개방,37.56778315,127.052096
A01023,한강진환승주차장,공공청사,37.53949631,127.0024443
A01024,한마음주유소화장실,개방,37.48635921,127.0218857
A01300,왕십리주유소화장실,개방,37.56358775,127.0420132
A01301,창신3동주민센터,공공청사,37.57789138,127.0151438
A01302,새로나주유소화장실,개방,37.5701337,127.0237598
A02034,동선빌딩,개방,37.52146282,126.9010357
A02035,BR빌딩개방화장실,개방,37.60208382,127.0254011
A02036,코오롱 스타폴리스,개방,37.52734764,126.9028348
A02134,신봉천주유소화장실,개방,37.47881822,126.9583894
A02135,대림빌딩,개방,37.4942041,126.8993345
A02136,삼진주유소화장실,개방,37.48346549,126.9385351
A01309,해화동우체국,공공청사,37.58587879,127.0007335
A01310,덕마주유소화장실,개방,37.54909746,127.0448483
A02091,필드클럽빌딩,개방,37.53575876,126.9026374
A02092,선사주유소화장실,개방,37.55460172,127.1347079
A02093,고암빌딩,개방,37.53597058,126.9024028
A01575,제3대지주유소화장실,개방,37.59097932,127.0797257
A01576,월드프라자,공공청사,37.65292752,127.0492847
A01789,호산상가,개방,37.59946413,126.9256321
A01790,SK구로주유소화장실,개방,37.4936527,126.8722086
A01944,화창기공(주),개방,37.49292206,126.8325872
A01072,대농주유소화장실,개방,37.52546951,126.8498875
A01073,원효제1동 주민센터,공공청사,37.53879798,126.9658795
A01074,금강주유소화장실,개방,37.52273454,126.8649251
A01075,효창동주민센터,공공청사,37.54165703,126.9613559
A01988,시티팔레스개방화장실,개방,37.5691036,127.0506041
A02129,대림2동주차장,개방,37.49153594,126.8996313
A01124,선유도공원입구무인자동화장실,공중,37.54157786,126.894443
A01125,신사2차인센티,공공청사,37.59176463,126.9054093
A01126,홍은2동중앙공원무인자동화장실,공중,37.59864992,126.9474028
A01351,서울주유소화장실,개방,37.49318921,127.1363888
A01352,중화소방파출소,공공청사,37.60050008,127.0793237
A01353,거석주유소화장실,개방,37.49546195,127.1402652
A02094,암사주유소화장실,개방,37.54829326,127.1264767
A02137,타워오피스텔,개방,37.49430636,126.8995173
A02138,문성골주유소화장실,개방,37.47777777,126.9144003
A01069,진관동주민센터,공공청사,37.63849375,126.9189077
A01070,목동주유소화장실,개방,37.532122,126.8755645
A01217,강서열린주유소화장실,개방,37.54869156,126.8631104
A01218,회현동주민센터,공공청사,37.55728538,126.9793746
A01219,등촌주유소화장실,개방,37.54676418,126.862563
A01997,광평빌딩개방화장실,개방,37.5624178,127.0602611
A01998,서울시의사회,개방,37.528016,126.9086925
A01999,경남관광호텔개방화장실,개방,37.57019733,127.0710519
A02031,성명프라자개방화장실,개방,37.61153145,127.0356057
A02032,래도,개방,37.52644257,126.8974111
A02033,제일빌딩개방화장실,개방,37.60636682,127.036458
A01941,동일테크노타운,개방,37.48248044,126.897953
A01942,미아주유소화장실,개방,37.62006037,127.0289906
A01347,서원주유소화장실,개방,37.49577666,127.1246724
A01348,면목2치안센터,공공청사,37.58966141,127.0762561
A01349,동해주유소화장실,개방,37.50141064,127.1280732
A01350,중랑소방서,공공청사,37.61544058,127.0947542
A02079,정오빌딩,개방,37.53272296,126.9048661
A02080,코알라주유소화장실,개방,37.53105124,127.1211356
A02081,당산동대정프라자,개방,37.53288479,126.9044882
A01995,동우빌딩개방화장실,개방,37.56622173,127.0667513
A01996,신광빌딩,개방,37.52883977,126.9081213
A01066,경준주유소화장실,개방,37.54270289,126.863283
A01067,수색동주민센터,공공청사,37.58414581,126.897553
A01068,양천구주유소화장실,개방,37.53026934,126.8655646
A02130,서울대역주유소화장실,개방,37.48154579,126.9478851
A02028,THE PARK 365,개방,37.52645311,126.8931538
A02029,거산프라자개방화장실,개방,37.59213976,127.0367168
A02030,당산동천주교회,개방,37.52489399,126.8980552
A01991,새마을회관개방화장실,개방,37.56213812,127.0622628
A01992,강변한솔그리치아,개방,37.53098518,126.9076027
A01993,삼성생명빌딩개방화장실,개방,37.56195913,127.063768
A02084,한미주유소화장실,개방,37.52921989,127.1238241
A01859,(주)기도산업,개방,37.55674731,126.8515306
A01121,응암4치안센터,공공청사,37.58597248,126.9174366
A01122,서대문역무인자동화장실,공중,37.56587222,126.9662341
A01123,신사1차치안센터,공공청사,37.5978966,126.911007
A02001,강변삼성래미안아파트,개방,37.53007044,126.9080225
A02002,대흥빌딩개방화장실,개방,37.57445328,127.0722169
A02003,계림빌딩,개방,37.52054831,126.899278
A02004,대진빌딩개방화장실,개방,37.5747097,127.0722862
A02005,진로상가,개방,37.52068141,126.8963371
A01118,신촌걷고싶은거리무인자동화장실,공중,37.55898429,126.9392055
A01165,응암동우체국,공공청사,37.59099038,126.9176932
A01166,안양천시흥역뒤화장실,공중,37.45589421,126.8935705
A01167,KT은평지사,공공청사,37.61331071,126.9263561
A01214,황학동주민센터,공공청사,37.56739167,127.0216464
A01215,청룡주유소화장실,개방,37.55668236,126.8627957
A01216,장충동주민센터,공공청사,37.56189384,127.0078596
A01994,당산빌딩,개방,37.5301515,126.9070882
A02074,유원제일2차아파트,개방,37.53317768,126.8979765
A02075,대성빌딩개방화장실,개방,37.65244851,127.0502797
A02040,신우빌딩,개방,37.53025771,126.899308
A02041,온누리병원개방화장실,개방,37.61214218,127.058809
A01265,대성제1주유소화장실,개방,37.57581284,127.0377086
A01266,평창동삼무소,공공청사,37.6054131,126.9669624
A01267,용일주유소화장실,개방,37.58139109,127.0280484
A02046,의릉관리소개방화장실,개방,37.60371515,127.0574238
A02047,동양타워빌딩,개방,37.5292106,126.8952779
A02048,수유중앙시장개방화장실,개방,37.64043689,127.021202
A02077,이화빌딩,개방,37.53447584,126.8985905
A02078,신원빌딩개방화장실,개방,37.65269191,127.0463294
A01806,믿음주유소화장실,개방,37.65607188,127.0137285
A01808,한국도시가스,개방,37.55677865,126.8451741
A02052,섬성아파트상가,개방,37.52778955,126.8982907
A02053,가든타워개방화장실,개방,37.63722047,127.0252838
A02054,당산아파트상가,개방,37.53101833,126.8965118
A01115,녹번치안센터,공공청사,37.60882194,126.9318656
A01116,신화초등학교무인자동화장실,공중,37.63203261,127.0408139
A01117,응암1치안센터,공공청사,37.59997376,126.9234173
A01211,신당제5동주민센터,공공청사,37.56513689,127.0218876
A01212,정림주유소화장실,개방,37.54739889,126.8213264
A01259,장안주유소화장실,개방,37.57298333,127.0649462
A01260,창신제2동사무소,공공청사,37.57444622,127.0108804
A01261,능주주유소화장실,개방,37.57166039,127.0253706
A01163,안양천기아대교화장실,공중,37.43931978,126.9008963
A02799,한국외국어대학교개방화장실,개방,37.59834375,127.0580856
A02801,대우트럼프월드,개방,37.51745022,126.9270271
A02764,유니온타워,개방,37.51942,126.9303248
A02765,테크노마트개방화장실,개방,37.53547774,127.0954183
A02766,제일빌딩,개방,37.51918819,126.9308697
A01029,용산구청,공공청사,37.53863047,126.9661299
A01030,서초꽃마을주유소화장실,개방,37.48647091,127.0099695
A01031,서빙고119구안전센터,공공청사,37.52085513,126.9950263
A02122,대림웨딩홀,개방,37.49138534,126.9076572
A02123,엔크린주유소화장실,개방,37.49174652,126.9271308
A02124,대신증권,개방,37.48956911,126.9062308
A01262,숭인제1동사무소,공공청사,37.57781065,127.0156347
A01263,동성주유소화장실,개방,37.57365283,127.0377421
A01264,혜화동사무소,공공청사,37.5868373,127.0006117
A02043,디자인포럼연구소,개방,37.53142009,126.8975211
